,Apply,Company,Duration,Link,Location,Posted,Profile,Rewards,Start,Stipend,Tag
1620,29 Jan'20,Amero Research & Loyalty Solutions Private Limited,3 Months,/internship/detail/content-writing-internship-in-ahmedabad-at-amero-research-loyalty-solutions-private-limited1577254910,Ahmedabad,25 Dec'19,Content Writing,,Immediately,5000 /Month,Social Media Marketing
1621,29 Jan'20,Amero Research & Loyalty Solutions Private Limited,3 Months,/internship/detail/social-media-marketing-internship-in-ahmedabad-at-amero-research-loyalty-solutions-private-limited1577254898,Ahmedabad,25 Dec'19,Social Media Marketing,,Immediately,4000 /Month,Social Media Marketing
1622,29 Jan'20,Cook With Parul,6 Months,/internship/detail/digital-marketing-internship-in-bangalore-at-cook-with-parul1577252520,Bangalore,25 Dec'19,Digital Marketing,,Immediately,8000-10000 /Month,Social Media Marketing
1623,28 Jan'20,Keyideas Infotech Private Limited,3 Months,/internship/detail/content-writing-internship-in-gurgaon-at-keyideas-infotech-private-limited1577191493,Gurgaon,24 Dec'19,Content Writing,,Immediately,5000 /Month,Social Media Marketing
1624,29 Jan'20,Thinkablestuff.net,3 Months,/internship/detail/content-writing-work-from-home-job-internship-at-thinkablestuffnet1576428275,Work From Home,24 Dec'19,Content Writing,,Immediately,1000 /Month +  Incentives,Social Media Marketing
1625,29 Jan'20,VERMMILLION COMMUNICATION PRIVATE LIMITED,3 Months,/internship/detail/social-media-marketing-internship-in-gurgaon-at-vermmillion-communication-private-limited1577186560,Gurgaon,24 Dec'19,Social Media Marketing,,Immediately,5000 /Month,Social Media Marketing
1626,8 Feb'20,EduGorilla,6 Months,/internship/detail/digital-marketing-internship-in-lucknow-at-edugorilla1577182121,Lucknow,24 Dec'19,Digital Marketing,,Immediately,7000 /Month,Social Media Marketing
1627,28 Jan'20,Pcds Infotech,2 Months,/internship/detail/content-writing-work-from-home-job-internship-at-pcds-infotech1577179505,Work From Home,24 Dec'19,Content Writing,,Immediately,3000-6000 /Month,Social Media Marketing
1628,28 Jan'20,Healthism,3 Months,/internship/detail/digital-marketing-internship-in-mumbai-at-healthism1577175874,Mumbai,24 Dec'19,Digital Marketing,,Immediately,5000 /Month,Social Media Marketing
1629,28 Jan'20,Betagram Group,6 Months,/internship/detail/content-writing-work-from-home-job-internship-at-betagram-group1577169728,Work From Home,24 Dec'19,Content Writing,,Immediately,1000 /Month,Social Media Marketing
1630,28 Jan'20,Eremedium Private Limited,3 Months,/internship/detail/content-writing-internship-in-noida-at-eremedium-private-limited1577169189,Noida,24 Dec'19,Content Writing,,Immediately,15000-25000 /Month,Social Media Marketing
1631,28 Jan'20,Scope Business Support Services,6 Months,/internship/detail/digital-marketing-internship-in-bangalore-at-scope-business-support-services1577168843,Bangalore,24 Dec'19,Digital Marketing,,Immediately,2000 /Month,Social Media Marketing
1632,28 Jan'20,Progate,2 Weeks,/internship/detail/campus-ambassador-programme-at-progate1577101873,Work From Home,24 Dec'19,Campus Ambassador,Performance Based,Immediately,,Social Media Marketing
1633,29 Jan'20,Helmetdon,3 Months,/internship/detail/digital-marketing-work-from-home-job-internship-at-helmetdon1578369818,Work From Home,24 Dec'19,Digital Marketing,,Immediately,1000 /Month,Social Media Marketing
1634,25 Jan'20,The Opinia,2 Months,/internship/detail/social-media-marketing-part-time-job-internship-at-patna-in-the-opinia1577022305,Patna,24 Dec'19,Social Media Marketing,,Immediately,4000 /Month,Social Media Marketing
1635,28 Jan'20,Akshat Engineers Private Limited,1 Month,/internship/detail/social-media-marketing-internship-in-jaipur-at-akshat-engineers-private-limited1577146034,Jaipur,24 Dec'19,Social Media Marketing,,Immediately,3000-8000 Lump-Sum,Social Media Marketing
1636,24 Jan'20,KEMFLW Water Treatment Private Limited,3 Months,/internship/detail/business-development-sales-internship-in-delhi-gurgaon-at-kemflw-water-treatment-private-limited1577124975,Delhi,23 Dec'19,Business Development (Sales),,Immediately,10000-15000 /Month,Social Media Marketing
1637,27 Jan'20,Athflex Private Limited,3 Months,/internship/detail/digital-marketing-internship-in-ahmedabad-at-athflex-private-limited1577114103,Ahmedabad,23 Dec'19,Digital Marketing,,Immediately,3000-5000 /Month,Social Media Marketing
1638,27 Jan'20,Athflex Private Limited,3 Months,/internship/detail/content-writing-internship-in-ahmedabad-at-athflex-private-limited1577114065,Ahmedabad,23 Dec'19,Content Writing,,Immediately,2000-5000 /Month,Social Media Marketing
1639,27 Jan'20,Kontact Services,3 Months,/internship/detail/social-media-marketing-work-from-home-job-internship-at-kontact-services1577100278,Work From Home,23 Dec'19,Social Media Marketing,,Immediately,4000 /Month,Social Media Marketing
1640,27 Jan'20,Kontact Services,6 Months,/internship/detail/digital-marketing-work-from-home-job-internship-at-kontact-services1577100127,Work From Home,23 Dec'19,Digital Marketing,,Immediately,2000-4000 /Month,Social Media Marketing
1641,27 Jan'20,Indesign Elements,3 Months,/internship/detail/digital-marketing-internship-in-pune-at-indesign-elements1575630126,Pune,23 Dec'19,Digital Marketing,,Immediately,6000-10000 /Month,Social Media Marketing
1642,27 Jan'20,Exeiq Media OPC Private Limited,2 Months,/internship/detail/digital-marketing-internship-in-multiple-locations-at-exeiq-media-opc-private-limited1577098508,Faridabad,23 Dec'19,Digital Marketing,,Immediately,5000 /Month,Social Media Marketing
1643,27 Jan'20,Betagram Group,6 Months,/internship/detail/digital-marketing-work-from-home-job-internship-at-betagram-group1577095402,Work From Home,23 Dec'19,Digital Marketing,,Immediately,1000 /Month,Social Media Marketing
1644,27 Jan'20,GO4iT Innovations India Private Limited,3 Months,/internship/detail/digital-marketing-part-time-job-internship-at-noida-in-go4it-innovations-india-private-limited1577089725,Noida,23 Dec'19,Digital Marketing,,Immediately,3000 /Month,Social Media Marketing
1645,28 Jan'20,Klipmunk,3 Months,/internship/detail/content-writing-part-time-job-internship-at-multiple-locations-in-klipmunk1577011402,Bhubaneswar,23 Dec'19,Content Writing,,Immediately,2000 /Month,Social Media Marketing
1646,27 Jan'20,Kunap Learning Private Limited,3 Months,/internship/detail/digital-marketing-internship-in-noida-at-kunap-learning-private-limited1577087351,Noida,23 Dec'19,Digital Marketing,,Immediately,3000 /Month,Social Media Marketing
1647,27 Jan'20,Adkindia LLC,3 Months,/internship/detail/digital-marketing-part-time-job-internship-at-delhi-in-adkindia-llc1577086020,Delhi,23 Dec'19,Digital Marketing,,Immediately,5000 /Month,Social Media Marketing
1648,27 Jan'20,Monkhub,2 Months,/internship/detail/content-writing-part-time-job-internship-at-delhi-gurgaon-in-monkhub1577085455,Delhi,23 Dec'19,Content Writing,,Immediately,4000-9000 /Month,Social Media Marketing
1649,27 Jan'20,The Leather Warehouse,2 Months,/internship/detail/social-media-marketing-part-time-job-internship-at-new-delhi-north-delhi-in-the-leather-warehouse1577083785,"New Delhi, North Delhi",23 Dec'19,Social Media Marketing,,Immediately,7000 /Month,Social Media Marketing
1650,20 Jan'20,Engifest DTU,2 Months,/internship/detail/campus-ambassador-programme-at-engifest-dtu1576594393,Work From Home,23 Dec'19,Campus Ambassador,Performance Based,Immediately,,Social Media Marketing
1651,28 Jan'20,Make Me Builder,2 Months,/internship/detail/content-writing-part-time-job-internship-at-multiple-locations-in-make-me-builder1576929740,Delhi,23 Dec'19,Content Writing,,Immediately,2500 /Month,Social Media Marketing
1652,26 Jan'20,Travarsa Private Limited,1 Month,/internship/detail/content-writing-internship-in-kolkata-at-travarsa-private-limited1577039241,Kolkata,22 Dec'19,Content Writing,,Immediately,3000 /Month +  Incentives,Social Media Marketing
1653,26 Jan'20,Travarsa Private Limited,1 Month,/internship/detail/social-media-marketing-internship-in-kolkata-at-travarsa-private-limited1577039232,Kolkata,22 Dec'19,Social Media Marketing,,Immediately,3000-8000 /Month,Social Media Marketing
1654,26 Jan'20,Travarsa Private Limited,1 Month,/internship/detail/digital-marketing-internship-in-kolkata-at-travarsa-private-limited1577039178,Kolkata,22 Dec'19,Digital Marketing,,Immediately,3000-8000 /Month,Social Media Marketing
1655,26 Jan'20,Citispotter,2 Months,/internship/detail/content-writing-work-from-home-job-internship-at-citispotter1576988100,Work From Home,22 Dec'19,Content Writing,,Immediately,2000 /Month,Social Media Marketing
1656,22 Jan'20,ToothSi,2 Months,/internship/detail/digital-marketing-internship-in-mumbai-at-toothsi1576930419,Mumbai,21 Dec'19,Digital Marketing,,Immediately,8000-13000 /Month,Social Media Marketing
1657,26 Jan'20,TechQRT,2 Months,/internship/detail/digital-marketing-part-time-job-internship-at-lucknow-in-techqrt1576867561,Lucknow,21 Dec'19,Digital Marketing,,Immediately,2000 /Month,Social Media Marketing
1658,25 Jan'20,Creative Mafia,3 Months,/internship/detail/digital-marketing-internship-in-pune-at-creative-mafia1576920235,Pune,21 Dec'19,Digital Marketing,,Immediately,3000 /Month,Social Media Marketing
1659,25 Jan'20,Aashman Foundation,3 Months,/internship/detail/social-media-marketing-work-from-home-job-internship-at-aashman-foundation1576915619,Work From Home,21 Dec'19,Social Media Marketing,,Immediately,Unpaid,Social Media Marketing
1660,25 Jan'20,Oretes Consulting Private Limited,2 Months,/internship/detail/content-writing-work-from-home-job-internship-at-oretes-consulting-private-limited1576915096,Work From Home,21 Dec'19,Content Writing,,Immediately,2000 /Month,Social Media Marketing
1661,25 Jan'20,Indian Wealth Management,6 Months,/internship/detail/social-media-marketing-internship-in-ahmedabad-at-indian-wealth-management1576895746,Ahmedabad,21 Dec'19,Social Media Marketing,,Immediately,3000-8000 /Month,Social Media Marketing
1662,26 Jan'20,Neoyug Tech,3 Months,/internship/detail/social-media-marketing-internship-in-surat-at-neoyug-tech1576843782,Surat,21 Dec'19,Social Media Marketing,,Immediately,5000 /Month,Social Media Marketing
1663,24 Jan'20,Womenite,3 Months,/internship/detail/content-writing-work-from-home-job-internship-at-womenite1576858851,Work From Home,20 Dec'19,Content Writing,,Immediately,Unpaid,Social Media Marketing
1664,25 Jan'20,EverythingTech,3 Months,/internship/detail/digital-marketing-work-from-home-job-internship-at-everythingtech1576582501,Work From Home,20 Dec'19,Digital Marketing,,Immediately,1000 /Month +  Incentives,Social Media Marketing
1665,22 Jan'20,ADi Technology Services,3 Months,/internship/detail/digital-marketing-internship-in-pune-at-adi-technology-services1576845526,Pune,20 Dec'19,Digital Marketing,,Immediately,3000 /Week,Social Media Marketing
1666,24 Jan'20,Macaw Digital,3 Months,/internship/detail/digital-marketing-internship-in-hyderabad-at-macaw-digital1576842105,Hyderabad,20 Dec'19,Digital Marketing,,Immediately,3000 /Month,Social Media Marketing
1667,24 Jan'20,CODE Private Limited,3 Months,/internship/detail/digital-marketing-internship-in-noida-at-code-private-limited1576833458,Noida,20 Dec'19,Digital Marketing,,Immediately,3000-7000 /Month,Social Media Marketing
1668,21 Jan'20,Clark & Kent,6 Months,/internship/detail/content-writing-work-from-home-job-internship-at-clark-kent1576748664,Work From Home,20 Dec'19,Content Writing,,Immediately,5000 /Month,Social Media Marketing
1669,25 Jan'20,LSK Systems Support Solution,3 Months,/internship/detail/digital-marketing-internship-in-delhi-at-lsk-systems-support-solution1576325177,Delhi,20 Dec'19,Digital Marketing,,Immediately,7000-10000 /Month,Social Media Marketing
1670,25 Jan'20,ORDK INDIA PRIVATE LIMITED,3 Months,/internship/detail/digital-marketing-internship-in-thane-at-ordk-india-private-limited1576742109,Thane,20 Dec'19,Digital Marketing,,Immediately,5000 /Month,Social Media Marketing
1671,24 Jan'20,Munish Raizada,6 Months,/internship/detail/social-media-marketing-work-from-home-job-internship-at-munish-raizada1576785565,Work From Home,20 Dec'19,Social Media Marketing,,Immediately,15000 /Month,Social Media Marketing
1672,24 Jan'20,PurpleChalk Services,3 Months,/internship/detail/digital-marketing-internship-in-chennai-at-purplechalk-services1576717919,Chennai,19 Dec'19,Digital Marketing,,Immediately,9000-12000 /Month,Social Media Marketing
1673,18 Jan'20,Rycabz Private Limited,4 Weeks,/internship/detail/digital-marketing-part-time-job-internship-at-lucknow-in-rycabz-private-limited1576771501,Lucknow,19 Dec'19,Digital Marketing,,Immediately,6000-10000 /Month,Social Media Marketing
1674,23 Jan'20,Royal Kids Kart,3 Months,/internship/detail/content-writing-internship-in-noida-at-royal-kids-kart1576752303,Noida,19 Dec'19,Content Writing,,Immediately,2000-5000 /Month,Social Media Marketing
1675,23 Jan'20,The Coin Republic,2 Months,/internship/detail/content-writing-internship-in-bhopal-at-the-coin-republic1576749966,Bhopal,19 Dec'19,Content Writing,,Immediately,4000-8000 /Month,Social Media Marketing
1676,1 Feb'20,Deedok Solutions Private Limited,3 Months,/internship/detail/digital-marketing-internship-in-lucknow-at-deedok-solutions-private-limited1576748330,Lucknow,19 Dec'19,Digital Marketing,,Immediately,2000-3000 /Month,Social Media Marketing
1677,24 Jan'20,WeMakeScholars,4 Months,/internship/detail/campus-ambassador-programme-at-wemakescholars1576654157,Work From Home,19 Dec'19,Campus Ambassador,Performance Based,Immediately,,Social Media Marketing
1678,23 Jan'20,planmystudy,4 Months,/internship/detail/social-media-marketing-work-from-home-job-internship-at-planmystudy1576741253,Work From Home,19 Dec'19,Social Media Marketing,,Immediately,2000 /Month,Social Media Marketing
1679,24 Jan'20,Urban Darzi,3 Months,/internship/detail/social-media-marketing-work-from-home-job-internship-at-urban-darzi1576660956,Work From Home,19 Dec'19,Social Media Marketing,,Immediately,3000-7000 /Month,Social Media Marketing
1680,24 Jan'20,Make Me Builder,2 Months,/internship/detail/social-media-marketing-part-time-job-internship-at-multiple-locations-in-make-me-builder1576658957,Faridabad,19 Dec'19,Social Media Marketing,,Immediately,2000-4000 /Month,Social Media Marketing
1681,20 Jan'20,Macro Webber,3 Months,/internship/detail/social-media-marketing-work-from-home-job-internship-at-macro-webber1576737543,Work From Home,19 Dec'19,Social Media Marketing,,Immediately,1000 /Month,Social Media Marketing
1682,21 Jan'20,Tinka Tinka Foundation,1 Month,/internship/detail/content-writing-part-time-job-internship-at-delhi-in-tinka-tinka-foundation1576504302,Delhi,19 Dec'19,Content Writing,,Immediately,Unpaid,Social Media Marketing
1683,23 Jan'20,PlaySimple Games Private Limited,6 Months,/internship/detail/content-writing-internship-in-bangalore-at-playsimple-games-private-limited1576735543,Bangalore,19 Dec'19,Content Writing,,Immediately,20000-25000 /Month,Social Media Marketing
1684,23 Jan'20,Apply Legal,1 Month,/internship/detail/social-media-marketing-work-from-home-job-internship-at-apply-legal1576732592,Work From Home,19 Dec'19,Social Media Marketing,,Immediately,Unpaid,Social Media Marketing
1685,20 Jan'20,Ncentric Technologies India Private Limited,3 Months,/internship/detail/digital-marketing-internship-in-hyderabad-at-ncentric-technologies-india-private-limited1576686017,Hyderabad,18 Dec'19,Digital Marketing,,Immediately,2000-2500 /Month,Social Media Marketing
1686,1 Feb'20,Wbcom Designs,6 Months,/internship/detail/content-writing-internship-in-lucknow-at-wbcom-designs1576589249,Lucknow,18 Dec'19,Content Writing,,Immediately,2000 /Month,Social Media Marketing
1687,22 Jan'20,Techno Start,6 Months,/internship/detail/digital-marketing-part-time-job-internship-at-pune-in-techno-start1576683230,Pune,18 Dec'19,Digital Marketing,,Immediately,2000 /Month,Social Media Marketing
1688,22 Jan'20,ThinkITMagic,3 Months,/internship/detail/content-writing-work-from-home-job-internship-at-thinkitmagic1576682324,Work From Home,18 Dec'19,Content Writing,,Immediately,1000 /Month,Social Media Marketing
